date,open,high,low,close,volume
2026-04-05 22:00:00-04:00,4650.60009765625,4697.5,4649.7998046875,4673.60009765625,3842
2026-04-05 23:00:00-04:00,4673.10009765625,4673.5,4650.5,4666.2998046875,2820
2026-04-06 00:00:00-04:00,4665.2998046875,4685.2998046875,4665.10009765625,4685.10009765625,1481
2026-04-06 01:00:00-04:00,4684.89990234375,4704.39990234375,4677.5,4678.5,2974
2026-04-06 02:00:00-04:00,4678.7001953125,4693.2998046875,4669.2998046875,4691.7001953125,2943
2026-04-06 03:00:00-04:00,4691.89990234375,4714.2998046875,4670.2998046875,4710.5,3530
2026-04-06 04:00:00-04:00,4710.39990234375,4724.7001953125,4704.7001953125,4722.7998046875,3512
2026-04-06 05:00:00-04:00,4722.7998046875,4733.10009765625,4717.0,4719.89990234375,3164
2026-04-06 06:00:00-04:00,4720.0,4723.89990234375,4710.10009765625,4715.2998046875,2384
2026-04-06 07:00:00-04:00,4716.2998046875,4723.2001953125,4703.39990234375,4704.60009765625,2761
2026-04-06 08:00:00-04:00,4704.89990234375,4712.89990234375,4685.60009765625,4701.5,3728
2026-04-06 09:00:00-04:00,4701.7998046875,4708.2001953125,4684.5,4705.60009765625,6754
2026-04-06 10:00:00-04:00,4707.39990234375,4724.0,4686.0,4708.60009765625,8157
2026-04-06 11:00:00-04:00,4709.0,4709.7001953125,4677.39990234375,4693.39990234375,6748
2026-04-06 12:00:00-04:00,4693.5,4698.0,4683.39990234375,4685.60009765625,3375
2026-04-06 13:00:00-04:00,4685.89990234375,4688.60009765625,4671.39990234375,4680.60009765625,4920
2026-04-06 14:00:00-04:00,4680.7998046875,4694.0,4675.89990234375,4685.2001953125,3184
2026-04-06 15:00:00-04:00,4685.2001953125,4686.60009765625,4672.60009765625,4682.2001953125,2573
2026-04-06 16:00:00-04:00,4682.60009765625,4685.60009765625,4674.60009765625,4676.10009765625,920
2026-04-06 18:00:00-04:00,4678.60009765625,4694.89990234375,4675.60009765625,4685.10009765625,0
2026-04-06 19:00:00-04:00,4684.89990234375,4688.0,4677.89990234375,4685.89990234375,859
2026-04-06 20:00:00-04:00,4685.89990234375,4689.10009765625,4675.7998046875,4681.89990234375,1692
2026-04-06 21:00:00-04:00,4681.39990234375,4692.0,4641.39990234375,4651.89990234375,10971
2026-04-06 22:00:00-04:00,4652.2998046875,4679.2001953125,4645.0,4675.89990234375,3438
2026-04-06 23:00:00-04:00,4675.89990234375,4679.39990234375,4664.7001953125,4674.89990234375,1706
2026-04-07 00:00:00-04:00,4675.2001953125,4690.2998046875,4670.7998046875,4686.39990234375,2476
2026-04-07 01:00:00-04:00,4686.89990234375,4687.5,4648.39990234375,4668.0,5065
2026-04-07 02:00:00-04:00,4668.10009765625,4681.89990234375,4662.7998046875,4680.5,3953
2026-04-07 03:00:00-04:00,4684.7001953125,4684.7001953125,4661.60009765625,4671.10009765625,3750
2026-04-07 04:00:00-04:00,4671.2001953125,4717.60009765625,4669.60009765625,4709.60009765625,8194
2026-04-07 05:00:00-04:00,4709.7998046875,4721.2001953125,4684.0,4696.60009765625,8561
2026-04-07 06:00:00-04:00,4696.7998046875,4706.60009765625,4674.89990234375,4677.5,8402
2026-04-07 07:00:00-04:00,4677.10009765625,4690.0,4653.89990234375,4684.60009765625,7000
2026-04-07 08:00:00-04:00,4685.2001953125,4696.2998046875,4671.60009765625,4676.10009765625,6139
2026-04-07 09:00:00-04:00,4676.2001953125,4688.7998046875,4660.0,4668.60009765625,8082
2026-04-07 10:00:00-04:00,4668.5,4687.39990234375,4631.89990234375,4658.2998046875,16970
2026-04-07 11:00:00-04:00,4658.2998046875,4685.0,4650.0,4681.2998046875,9888
2026-04-07 12:00:00-04:00,4681.7998046875,4694.60009765625,4678.10009765625,4682.39990234375,6317
2026-04-07 13:00:00-04:00,4682.5,4712.7998046875,4679.39990234375,4701.7001953125,7814
2026-04-07 14:00:00-04:00,4702.2998046875,4712.7001953125,4683.0,4688.5,5367
2026-04-07 15:00:00-04:00,4688.5,4745.7001953125,4686.89990234375,4727.2998046875,10531
2026-04-07 16:00:00-04:00,4727.2998046875,4743.7001953125,4723.0,4733.2998046875,3858
2026-04-07 18:00:00-04:00,4747.2001953125,4847.10009765625,4740.5,4845.10009765625,0
2026-04-07 19:00:00-04:00,4844.7998046875,4863.5,4828.2998046875,4860.7001953125,11790
2026-04-07 20:00:00-04:00,4860.7001953125,4888.0,4836.89990234375,4845.60009765625,14347
2026-04-07 21:00:00-04:00,4846.7001953125,4854.10009765625,4817.2001953125,4838.60009765625,15364
2026-04-07 22:00:00-04:00,4838.5,4853.7998046875,4828.2001953125,4833.39990234375,5693
2026-04-07 23:00:00-04:00,4833.7998046875,4835.2998046875,4824.39990234375,4828.2001953125,3330
2026-04-08 00:00:00-04:00,4826.7998046875,4836.10009765625,4819.7998046875,4832.7001953125,3686
2026-04-08 01:00:00-04:00,4833.0,4872.2001953125,4829.39990234375,4855.5,6295
2026-04-08 02:00:00-04:00,4855.2001953125,4866.7998046875,4846.2001953125,4846.60009765625,10373
2026-04-08 03:00:00-04:00,4846.7998046875,4847.2998046875,4831.0,4839.7001953125,5643
2026-04-08 04:00:00-04:00,4839.89990234375,4846.0,4817.5,4821.7998046875,6574
2026-04-08 05:00:00-04:00,4821.89990234375,4834.0,4802.89990234375,4810.2001953125,7407
2026-04-08 06:00:00-04:00,4810.2998046875,4823.10009765625,4798.2001953125,4809.7001953125,5244
2026-04-08 07:00:00-04:00,4809.2998046875,4830.39990234375,4806.39990234375,4826.39990234375,7574
2026-04-08 08:00:00-04:00,4826.2998046875,4834.7998046875,4793.7001953125,4827.10009765625,11105
2026-04-08 09:00:00-04:00,4826.60009765625,4833.60009765625,4792.7998046875,4804.10009765625,14078
2026-04-08 10:00:00-04:00,4803.7001953125,4818.7998046875,4757.60009765625,4762.2001953125,20500
2026-04-08 11:00:00-04:00,4761.60009765625,4788.7998046875,4759.89990234375,4782.0,10212
2026-04-08 12:00:00-04:00,4782.2001953125,4791.10009765625,4770.89990234375,4785.89990234375,6265
2026-04-08 13:00:00-04:00,4785.7001953125,4789.89990234375,4755.5,4759.5,10144
2026-04-08 14:00:00-04:00,4759.10009765625,4769.7998046875,4728.10009765625,4730.10009765625,11362
2026-04-08 15:00:00-04:00,4729.2998046875,4756.60009765625,4720.60009765625,4755.2998046875,6064
2026-04-08 16:00:00-04:00,4755.2001953125,4757.2998046875,4742.10009765625,4745.0,1801
2026-04-08 18:00:00-04:00,4744.7998046875,4757.7001953125,4728.5,4741.5,0
2026-04-08 19:00:00-04:00,4741.2001953125,4743.39990234375,4728.5,4738.7998046875,2259
2026-04-08 20:00:00-04:00,4739.39990234375,4742.39990234375,4718.60009765625,4730.39990234375,3881
2026-04-08 21:00:00-04:00,4730.2001953125,4752.2001953125,4722.39990234375,4751.2001953125,5911
2026-04-08 22:00:00-04:00,4751.5,4756.60009765625,4741.0,4742.10009765625,3799
2026-04-08 23:00:00-04:00,4742.2001953125,4743.39990234375,4728.0,4735.0,3062
2026-04-09 00:00:00-04:00,4734.60009765625,4748.39990234375,4733.0,4744.2001953125,1950
2026-04-09 01:00:00-04:00,4743.89990234375,4749.60009765625,4729.10009765625,4736.39990234375,3592
2026-04-09 02:00:00-04:00,4736.7001953125,4749.2001953125,4727.2001953125,4736.2998046875,4878
2026-04-09 03:00:00-04:00,4736.5,4755.2001953125,4729.5,4748.39990234375,8895
2026-04-09 04:00:00-04:00,4748.2998046875,4758.60009765625,4744.10009765625,4750.5,4214
2026-04-09 05:00:00-04:00,4750.10009765625,4758.5,4747.7001953125,4753.89990234375,3833
2026-04-09 06:00:00-04:00,4753.89990234375,4771.39990234375,4748.10009765625,4765.7001953125,3965
2026-04-09 07:00:00-04:00,4765.7998046875,4782.7001953125,4762.89990234375,4781.2998046875,4044
2026-04-09 08:00:00-04:00,4781.7001953125,4785.0,4759.60009765625,4770.89990234375,6789
2026-04-09 09:00:00-04:00,4771.2998046875,4802.7998046875,4763.89990234375,4789.60009765625,11381
2026-04-09 10:00:00-04:00,4790.0,4801.7998046875,4772.5,4794.0,10881
2026-04-09 11:00:00-04:00,4794.0,4823.89990234375,4786.2001953125,4817.39990234375,16462
2026-04-09 12:00:00-04:00,4817.7001953125,4825.5,4808.7998046875,4813.0,6507
2026-04-09 13:00:00-04:00,4813.5,4826.0,4810.89990234375,4822.2998046875,8397
2026-04-09 14:00:00-04:00,4822.60009765625,4822.7001953125,4792.2001953125,4796.60009765625,6445
2026-04-09 15:00:00-04:00,4796.60009765625,4806.89990234375,4790.7001953125,4793.0,3483
2026-04-09 16:00:00-04:00,4793.0,4797.39990234375,4784.60009765625,4790.5,1549
2026-04-09 18:00:00-04:00,4790.5,4810.0,4782.2001953125,4787.60009765625,0
2026-04-09 19:00:00-04:00,4787.39990234375,4787.39990234375,4779.7998046875,4787.0,1829
2026-04-09 20:00:00-04:00,4786.60009765625,4786.60009765625,4773.7998046875,4786.39990234375,3505
2026-04-09 21:00:00-04:00,4786.2001953125,4800.39990234375,4781.2998046875,4787.2998046875,5109
2026-04-09 22:00:00-04:00,4787.5,4788.2001953125,4760.39990234375,4775.5,6207
2026-04-09 23:00:00-04:00,4775.60009765625,4793.2998046875,4775.2001953125,4789.10009765625,3908
2026-04-10 00:00:00-04:00,4790.39990234375,4794.60009765625,4781.7998046875,4781.7998046875,2078
2026-04-10 01:00:00-04:00,4782.5,4793.0,4781.2998046875,4789.89990234375,2041
2026-04-10 02:00:00-04:00,4790.0,4790.2001953125,4766.2998046875,4769.7001953125,4933
2026-04-10 03:00:00-04:00,4769.60009765625,4781.2001953125,4764.60009765625,4773.0,2815
2026-04-10 04:00:00-04:00,4773.2998046875,4776.5,4752.7001953125,4763.10009765625,6126
2026-04-10 05:00:00-04:00,4763.60009765625,4783.2998046875,4763.10009765625,4774.60009765625,4786
2026-04-10 06:00:00-04:00,4774.7001953125,4784.0,4765.2998046875,4780.7001953125,3004
2026-04-10 07:00:00-04:00,4780.7001953125,4792.89990234375,4777.10009765625,4792.0,2403
2026-04-10 08:00:00-04:00,4792.10009765625,4806.89990234375,4783.89990234375,4795.5,9756
2026-04-10 09:00:00-04:00,4795.39990234375,4804.39990234375,4788.89990234375,4799.2998046875,9565
2026-04-10 10:00:00-04:00,4799.10009765625,4820.0,4791.7001953125,4799.2998046875,12260
2026-04-10 11:00:00-04:00,4799.39990234375,4811.89990234375,4779.2998046875,4785.7998046875,9232
2026-04-10 12:00:00-04:00,4785.89990234375,4790.7001953125,4768.39990234375,4788.10009765625,8217
2026-04-10 13:00:00-04:00,4788.39990234375,4793.2998046875,4782.10009765625,4784.5,6905
2026-04-10 14:00:00-04:00,4784.7001953125,4797.7001953125,4775.10009765625,4789.5,4567
2026-04-10 15:00:00-04:00,4789.5,4794.60009765625,4782.0,4783.60009765625,2701
2026-04-10 16:00:00-04:00,4783.5,4783.5,4764.0,4771.0,3254
2026-04-12 18:00:00-04:00,4688.7001953125,4707.39990234375,4665.2001953125,4680.60009765625,6936
2026-04-12 19:00:00-04:00,4680.5,4694.2001953125,4664.60009765625,4693.60009765625,3815
2026-04-12 20:00:00-04:00,4693.7001953125,4721.0,4686.89990234375,4718.0,3775
2026-04-12 21:00:00-04:00,4717.5,4749.5,4716.0,4743.10009765625,7086
2026-04-12 22:00:00-04:00,4743.7001953125,4749.5,4732.5,4742.0,2759
2026-04-12 23:00:00-04:00,4742.5,4745.7998046875,4733.7001953125,4741.60009765625,1479
2026-04-13 00:00:00-04:00,4740.0,4747.0,4729.2001953125,4744.7001953125,2648
2026-04-13 01:00:00-04:00,4744.89990234375,4752.60009765625,4737.89990234375,4751.10009765625,2387
2026-04-13 02:00:00-04:00,4751.5,4754.7001953125,4742.7001953125,4747.89990234375,3468
2026-04-13 03:00:00-04:00,4748.0,4762.5,4747.39990234375,4756.39990234375,3696
2026-04-13 04:00:00-04:00,4756.7001953125,4761.2001953125,4743.2998046875,4746.2998046875,3351
2026-04-13 05:00:00-04:00,4746.2998046875,4751.5,4733.2001953125,4737.39990234375,4062
2026-04-13 06:00:00-04:00,4737.39990234375,4746.2001953125,4730.5,4744.2001953125,2368
2026-04-13 07:00:00-04:00,4744.7998046875,4751.39990234375,4725.2001953125,4729.10009765625,3912
2026-04-13 08:00:00-04:00,4728.60009765625,4747.7998046875,4725.60009765625,4745.89990234375,6057
2026-04-13 09:00:00-04:00,4745.7998046875,4768.0,4743.0,4753.2998046875,13761
2026-04-13 10:00:00-04:00,4753.2001953125,4754.2998046875,4731.89990234375,4742.2001953125,8407
2026-04-13 11:00:00-04:00,4742.60009765625,4743.10009765625,4722.5,4736.89990234375,5623
2026-04-13 12:00:00-04:00,4737.2001953125,4770.60009765625,4731.5,4756.39990234375,14166
2026-04-13 13:00:00-04:00,4756.7001953125,4774.39990234375,4748.39990234375,4753.2998046875,12009
2026-04-13 14:00:00-04:00,4753.5,4764.2001953125,4746.10009765625,4762.0,2668
2026-04-13 15:00:00-04:00,4762.0,4770.7001953125,4753.7998046875,4765.5,3145
2026-04-13 16:00:00-04:00,4765.2998046875,4768.39990234375,4762.2001953125,4766.60009765625,1091
2026-04-13 18:00:00-04:00,4769.2998046875,4783.2998046875,4767.60009765625,4782.0,0
2026-04-13 19:00:00-04:00,4782.0,4789.7001953125,4778.2001953125,4781.2998046875,2053
2026-04-13 20:00:00-04:00,4781.7001953125,4799.39990234375,4775.5,4792.7001953125,3390
2026-04-13 21:00:00-04:00,4792.7001953125,4802.7998046875,4784.10009765625,4787.2001953125,3839
2026-04-13 22:00:00-04:00,4787.10009765625,4800.39990234375,4784.2998046875,4797.60009765625,2277
2026-04-13 23:00:00-04:00,4797.7001953125,4797.7998046875,4787.89990234375,4792.2998046875,1150
2026-04-14 00:00:00-04:00,4790.0,4799.2001953125,4789.2001953125,4796.2998046875,1117
2026-04-14 01:00:00-04:00,4796.10009765625,4796.2998046875,4780.0,4782.2998046875,2584
2026-04-14 02:00:00-04:00,4782.60009765625,4806.2998046875,4782.39990234375,4805.39990234375,3622
2026-04-14 03:00:00-04:00,4805.39990234375,4820.39990234375,4790.89990234375,4800.2001953125,8922
2026-04-14 04:00:00-04:00,4799.60009765625,4813.7001953125,4797.2001953125,4810.0,3480
2026-04-14 05:00:00-04:00,4810.5,4813.0,4794.7998046875,4801.60009765625,5260
2026-04-14 06:00:00-04:00,4801.7001953125,4811.10009765625,4773.2998046875,4791.10009765625,6404
2026-04-14 07:00:00-04:00,4790.60009765625,4805.7998046875,4789.39990234375,4797.10009765625,4787
2026-04-14 08:00:00-04:00,4797.10009765625,4800.2001953125,4784.2001953125,4793.2998046875,6565
2026-04-14 09:00:00-04:00,4793.0,4828.89990234375,4792.89990234375,4818.7998046875,13726
2026-04-14 10:00:00-04:00,4818.39990234375,4842.0,4816.7001953125,4827.2998046875,15730
2026-04-14 11:00:00-04:00,4827.2998046875,4839.7998046875,4814.39990234375,4831.89990234375,8092
2026-04-14 12:00:00-04:00,4832.10009765625,4844.0,4829.0,4833.5,6345
2026-04-14 13:00:00-04:00,4833.39990234375,4867.7001953125,4832.89990234375,4859.5,15236
2026-04-14 14:00:00-04:00,4859.60009765625,4867.7998046875,4855.2001953125,4860.10009765625,4222
2026-04-14 15:00:00-04:00,4860.2998046875,4870.0,4860.2998046875,4868.7001953125,3359
2026-04-14 16:00:00-04:00,4869.2001953125,4870.2998046875,4863.0,4864.5,1559
2026-04-14 18:00:00-04:00,4862.7001953125,4874.60009765625,4857.2001953125,4859.5,0
2026-04-14 19:00:00-04:00,4859.10009765625,4869.0,4857.5,4861.7001953125,2473
2026-04-14 20:00:00-04:00,4861.5,4864.10009765625,4851.60009765625,4859.7001953125,2620
2026-04-14 21:00:00-04:00,4860.10009765625,4895.39990234375,4852.5,4871.0,8495
2026-04-14 22:00:00-04:00,4870.2998046875,4877.2001953125,4844.5,4847.7001953125,4517
2026-04-14 23:00:00-04:00,4848.2001953125,4853.60009765625,4841.0,4849.60009765625,2928
2026-04-15 00:00:00-04:00,4848.0,4851.60009765625,4844.5,4848.89990234375,1089
2026-04-15 01:00:00-04:00,4849.10009765625,4854.2998046875,4835.89990234375,4843.2998046875,3173
2026-04-15 02:00:00-04:00,4843.39990234375,4848.5,4834.2001953125,4834.89990234375,3181
2026-04-15 03:00:00-04:00,4835.2001953125,4840.0,4827.39990234375,4834.10009765625,5425
2026-04-15 04:00:00-04:00,4833.7998046875,4845.39990234375,4827.10009765625,4841.60009765625,4178
2026-04-15 05:00:00-04:00,4841.39990234375,4842.39990234375,4808.39990234375,4821.2001953125,7859
2026-04-15 06:00:00-04:00,4820.60009765625,4829.2001953125,4812.7001953125,4822.7998046875,3680
2026-04-15 07:00:00-04:00,4822.7998046875,4837.7998046875,4818.39990234375,4835.7001953125,3358
2026-04-15 08:00:00-04:00,4835.0,4838.7001953125,4829.2998046875,4833.89990234375,4057
2026-04-15 09:00:00-04:00,4834.39990234375,4853.5,4831.10009765625,4851.89990234375,7410
2026-04-15 10:00:00-04:00,4851.7001953125,4854.60009765625,4836.2001953125,4838.39990234375,7008
2026-04-15 11:00:00-04:00,4839.0,4839.0,4807.89990234375,4823.5,10578
2026-04-15 12:00:00-04:00,4824.0,4835.0,4822.0,4825.89990234375,6127
2026-04-15 13:00:00-04:00,4826.2001953125,4830.7998046875,4812.89990234375,4814.7998046875,5612
2026-04-15 14:00:00-04:00,4814.7998046875,4825.2998046875,4812.2001953125,4822.2001953125,3533
2026-04-15 15:00:00-04:00,4822.2001953125,4826.10009765625,4817.10009765625,4818.2998046875,1686
2026-04-15 16:00:00-04:00,4818.7001953125,4819.39990234375,4810.5,4813.89990234375,1178
2026-04-15 18:00:00-04:00,4813.60009765625,4833.7998046875,4812.39990234375,4829.2001953125,0
2026-04-15 19:00:00-04:00,4829.2001953125,4848.60009765625,4829.2001953125,4845.39990234375,2689
2026-04-15 20:00:00-04:00,4845.39990234375,4859.7001953125,4841.10009765625,4854.7001953125,6260
2026-04-15 21:00:00-04:00,4854.7001953125,4858.60009765625,4832.89990234375,4839.89990234375,3063
2026-04-15 22:00:00-04:00,4840.7001953125,4847.2001953125,4834.60009765625,4842.10009765625,1734
2026-04-15 23:00:00-04:00,4841.7998046875,4849.60009765625,4841.5,4847.7001953125,1357
2026-04-16 00:00:00-04:00,4846.2998046875,4856.10009765625,4845.2001953125,4855.7001953125,1204
2026-04-16 01:00:00-04:00,4855.5,4861.2998046875,4843.7001953125,4844.10009765625,4390
2026-04-16 02:00:00-04:00,4843.60009765625,4852.10009765625,4836.0,4848.2998046875,8371
2026-04-16 03:00:00-04:00,4848.0,4852.7998046875,4838.2998046875,4843.0,6619
2026-04-16 04:00:00-04:00,4842.7998046875,4843.2001953125,4827.7998046875,4834.7001953125,4341
2026-04-16 05:00:00-04:00,4834.89990234375,4839.5,4827.7001953125,4834.2001953125,3324
2026-04-16 06:00:00-04:00,4834.10009765625,4838.7001953125,4825.60009765625,4838.7001953125,2183
2026-04-16 07:00:00-04:00,4838.7001953125,4844.2998046875,4836.7998046875,4843.89990234375,2185
2026-04-16 08:00:00-04:00,4844.10009765625,4845.0,4833.0,4837.7998046875,4452
2026-04-16 09:00:00-04:00,4838.2998046875,4846.2001953125,4805.2998046875,4815.89990234375,12136
2026-04-16 10:00:00-04:00,4815.7998046875,4828.39990234375,4792.10009765625,4810.2998046875,14057
2026-04-16 11:00:00-04:00,4810.39990234375,4834.7001953125,4809.89990234375,4828.2001953125,7900
2026-04-16 12:00:00-04:00,4828.60009765625,4831.39990234375,4806.0,4812.7001953125,5836
2026-04-16 13:00:00-04:00,4812.60009765625,4816.60009765625,4802.0,4810.10009765625,5596
2026-04-16 14:00:00-04:00,4810.0,4815.5,4806.5,4809.7001953125,2187
2026-04-16 15:00:00-04:00,4810.89990234375,4819.7001953125,4810.2998046875,4814.5,2245
2026-04-16 16:00:00-04:00,4814.7998046875,4815.10009765625,4806.0,4810.89990234375,1172
2026-04-16 18:00:00-04:00,4811.7998046875,4818.7998046875,4811.39990234375,4816.0,0
2026-04-16 19:00:00-04:00,4815.60009765625,4818.7001953125,4812.39990234375,4812.5,661
2026-04-16 20:00:00-04:00,4812.0,4822.2001953125,4806.7001953125,4816.2998046875,1571
2026-04-16 21:00:00-04:00,4815.60009765625,4816.5,4785.89990234375,4810.2001953125,5852
2026-04-16 22:00:00-04:00,4809.7998046875,4815.0,4804.2998046875,4804.60009765625,1861
2026-04-16 23:00:00-04:00,4804.7998046875,4819.10009765625,4804.7998046875,4814.10009765625,1690
2026-04-17 00:00:00-04:00,4813.89990234375,4825.60009765625,4813.10009765625,4824.2001953125,1647
2026-04-17 01:00:00-04:00,4823.7001953125,4827.2001953125,4815.10009765625,4815.89990234375,2754
2026-04-17 02:00:00-04:00,4815.89990234375,4816.5,4800.0,4805.5,3515
2026-04-17 03:00:00-04:00,4806.0,4815.2998046875,4800.2001953125,4805.5,4069
2026-04-17 04:00:00-04:00,4806.10009765625,4818.7998046875,4802.60009765625,4817.7998046875,3350
2026-04-17 05:00:00-04:00,4817.7998046875,4822.7001953125,4812.0,4812.2001953125,3446
2026-04-17 06:00:00-04:00,4812.60009765625,4816.0,4803.10009765625,4809.0,2512
2026-04-17 07:00:00-04:00,4809.2001953125,4834.0,4805.5,4822.0,4953
2026-04-17 08:00:00-04:00,4821.7001953125,4870.7998046875,4819.7998046875,4869.0,16391
2026-04-17 09:00:00-04:00,4869.0,4917.7001953125,4856.89990234375,4903.10009765625,30171
2026-04-17 10:00:00-04:00,4903.2998046875,4908.89990234375,4883.39990234375,4895.7001953125,13244
2026-04-17 11:00:00-04:00,4896.2001953125,4903.5,4877.2998046875,4889.7001953125,10994
2026-04-17 12:00:00-04:00,4889.5,4896.0,4886.0,4889.0,3510
2026-04-17 13:00:00-04:00,4889.0,4891.60009765625,4875.0,4884.60009765625,5717
2026-04-17 14:00:00-04:00,4884.7001953125,4890.10009765625,4877.0,4879.60009765625,2583
2026-04-17 15:00:00-04:00,4879.89990234375,4882.60009765625,4873.60009765625,4875.5,3124
2026-04-17 16:00:00-04:00,4875.60009765625,4879.60009765625,4848.0,4879.60009765625,5343
2026-04-19 18:00:00-04:00,4813.39990234375,4815.0,4797.60009765625,4799.39990234375,4068
2026-04-19 19:00:00-04:00,4798.89990234375,4799.39990234375,4752.0,4775.0,7507
2026-04-19 20:00:00-04:00,4774.39990234375,4793.7998046875,4764.2001953125,4792.0,5566
2026-04-19 21:00:00-04:00,4792.0,4834.5,4790.2998046875,4827.7998046875,8257
2026-04-19 22:00:00-04:00,4827.39990234375,4828.7998046875,4813.10009765625,4813.2998046875,3314
2026-04-20 05:00:00-04:00,4879.60009765625,4879.60009765625,4804.60009765625,4811.39990234375,25218
2026-04-20 06:00:00-04:00,4811.7001953125,4879.60009765625,4809.60009765625,4815.7001953125,2236
2026-04-20 07:00:00-04:00,4815.7001953125,4879.60009765625,4806.2998046875,4830.89990234375,5065
2026-04-20 08:00:00-04:00,4830.7998046875,4842.89990234375,4818.7998046875,4823.2998046875,9971
2026-04-20 09:00:00-04:00,4823.60009765625,4847.2998046875,4819.7001953125,4838.7998046875,8710
2026-04-20 10:00:00-04:00,4838.7998046875,4847.89990234375,4811.89990234375,4824.89990234375,12687
2026-04-20 11:00:00-04:00,4825.7001953125,4829.7998046875,4812.60009765625,4819.89990234375,7638
2026-04-20 12:00:00-04:00,4819.7998046875,4826.60009765625,4812.5,4825.60009765625,4422
